status_id,status_text,status_datetime,username
1356095448935780354,"เตือน! อย่าดึงหน้ากากลงมาไว้ที่ ใต้คาง

อ่านเพิ่มเติมที่  https://t.co/cPBUe2lzQc

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 #หน้ากาก https://t.co/r6ztZY8Dta",2021-02-01 04:22:04+00:00,AFNCThailand
1355348548133343239,"กสอ. ออกมาตรการพักชำระหนี้เอสเอ็มอี 2,300 กิจการ ที่ได้รับผลกระทบจากโควิด-19 จริงหรือ?

อ่านเพิ่มเติมที่ https://t.co/79dpGQkjyU

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #พักชำระหนี้ #เอสเอ็มอี #มาตรการ https://t.co/37ZEk1x2yR",2021-01-30 02:54:09+00:00,AFNCThailand
1353974802575470592,"ข่าวปลอม อย่าแชร์! ❌ พระ เณร แม่ชี และผู้ไปปฏิบัติธรรม ที่วัดสังฆทาน ติดเชื้อโควิด-19 รวม 300 ราย

อ่านเพิ่มเติมที่ https://t.co/gzphWOwLkF

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #วัดสังฆทาน #โควิด #Covid #ปฏิบัติธรรม https://t.co/GowIL5w7Z2",2021-01-26 07:55:23+00:00,AFNCThailand
1353530514494222336,"เลือกซื้อเจลแอลกอฮอล์อย่างไรให้ปลอดภัย

อ่านเพิ่มเติมที่ https://t.co/62GexWrMET

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #เจลแอลกอฮอล์ #ล้างมือ #ซื้อ #ขาย #โควิด #Covid https://t.co/UeXojW8cbD",2021-01-25 02:29:56+00:00,AFNCThailand
1352840555684786176,"ข่าวปลอม อย่าแชร์! ❌ อย.เอื้อให้มีการผูกขาดวัคซีนป้องกันโควิด-19

อ่านเพิ่มเติมที่ https://t.co/5uiUyxfHIj

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #วัคซีน #โควิด #Covid #ป้องกัน #ขึ้นทะเบียน https://t.co/X8W6WmOlDG",2021-01-23 04:48:17+00:00,AFNCThailand
1351830899202035714,"ข่าวบิดเบือน อย่าแชร์! ป้องกันโควิด-19 ด้วยการฉีดวิตามินซี 10,000 มิลลิกรัม

อ่านเพิ่มเติมที่ https://t.co/5E8FJvg6QB

#ข่าวบิดเบือน #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด #ฉีดวิตามิน #วิตามินซี #Covid https://t.co/BkkYlYgc1A",2021-01-20 09:56:16+00:00,AFNCThailand
1351427984087891970,"ข่าวปลอม อย่าแชร์! ❌ วิธีป้องกันโควิด-19 ด้วยการรักษาความชุ่มชื้นของเยื่อเมือกลำคอ

อ่านเพิ่มเติมที่ https://t.co/vzSCY8tuff

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ป้องกันโควิด #โควิด #Covid #ลำคอ #คอแห้ง https://t.co/kJ8vgtXYVz",2021-01-19 07:15:14+00:00,AFNCThailand
1351349778546716677,"6 ข้อ ควรทำ หลังกลับถึงบ้าน ลดเสี่ยงโควิด-19

อ่านเพิ่มเติมที่ https://t.co/LkiXhdD6Qb

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด #Covid #ควรทำ https://t.co/ABmBEA5iIj",2021-01-19 02:04:28+00:00,AFNCThailand
1350682560012058631,"ข่าวปลอม อย่าแชร์! ❌ รักษาโควิด-19 ด้วยตนเองง่ายๆ แค่รับประทานยาแอสไพริน

อ่านเพิ่มเติมที่ https://t.co/dIuh59RhGb

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand  #รักษาโควิด #ยา #แอสไพริน #โควิด #Covid https://t.co/UPBpNX4itN",2021-01-17 05:53:11+00:00,AFNCThailand
1350624035206434816,"จุดเสี่ยงในที่สาธารณะ! จับแล้วต้องรีบล้างมือ

อ่านเพิ่มเติมที่ https://t.co/zO8Of9XtZi

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 #จุดเสี่ยง #ล้างมือ https://t.co/JDQbswz8iU",2021-01-17 02:00:38+00:00,AFNCThailand
1350338098236854272,"ข่าวปลอม อย่าแชร์! ❌ คลื่นความถี่ทางอารมณ์ต่ำ ทำให้ติดเชื้อโควิด-19 ได้ง่าย

อ่านเพิ่มเติมที่ https://t.co/xrHYCdqtcD

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #คลื่นความถี่ #โควิด19 #โควิด #COVID19 https://t.co/oz6b3xAYIO",2021-01-16 07:04:25+00:00,AFNCThailand
1350004271316537345,"ขนส่ง ผ่อนผันช่วงโควิด-19 ห้ามจับหากใบขับขี่หมดอายุ จริงหรือ ?

อ่านเพิ่มเติมที่ https://t.co/a34F0Z44rz

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ใบขับขี่ #ใบอนุญาตขับรถ #ขนส่ง #หมดอายุ https://t.co/CRkDaRqEcZ",2021-01-15 08:57:54+00:00,AFNCThailand
1349935697457684483,"ข่าวปลอม อย่าแชร์! ❌ ชุดตรวจโควิด-19 แบบ Rapid Test สามารถใช้ตรวจเองได้

อ่านเพิ่มเติมที่ https://t.co/iraLSxT2YM

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ตรวจโควิด #ชุดตรวจ #RapidTest #โควิด #Covid https://t.co/2KA5W0oGd1",2021-01-15 04:25:25+00:00,AFNCThailand
1349906874770968576,"ความรับผิดชอบของคน 1 คน จำเป็นแค่ไหน ?

อ่านเพิ่มเติมที่ https://t.co/B3OnL9KfbN

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #Covid #หน้ากากอนามัย #อาการโควิด #รับผิดชอบต่อสังคม https://t.co/79yXpeTXjL",2021-01-15 02:30:53+00:00,AFNCThailand
1349648778358214657,"ข่าวบิดเบือน สูตรยาสมุนไพร 3 แม่ทัพ ใช้รักษาโควิด-19

อ่านเพิ่มเติมที่ https://t.co/prOmv7GeP1

#ข่าวบิดเบือน #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #Covid19 #โควิด19 #สมุนไพร #สูตรยา #รักษาโควิด https://t.co/fIA55mzrh9",2021-01-14 09:25:18+00:00,AFNCThailand
1349618074299715584,"ข่าวปลอม อย่าแชร์! ❌ จำนวนผู้เสี่ยงติดเชื้อโควิด-19 ในจ.สระแก้ว ขาดการติดตามเฝ้าระวังเกินกว่า 2 วัน

อ่านเพิ่มเติมที่ https://t.co/QOaNSZYnqW

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #Covid #สระแก้ว #ติดเชื้อ https://t.co/Z0IsY0xjMi",2021-01-14 07:23:18+00:00,AFNCThailand
1349543322142928902,"อย.เตือน! อย่าซื้อชุดตรวจโควิด-19 มาใช้เอง เสี่ยงแปลผลผิด แพร่เชื้อโดยไม่รู้ตัว

อ่านเพิ่มเติมที่ https://t.co/ULeR4kIbIB

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #RapidTest #ตรวจโควิด #Covid #ชุดตรวจ https://t.co/dfCPvu7ued",2021-01-14 02:26:15+00:00,AFNCThailand
1349196116047220737,"ข่าวปลอม อย่าแชร์! ❌ คลิปเสียงระบุ ยาเขียว ใช้รักษาโควิด-19 ด้วยวิธีขับไวรัสออกทางเหงื่อ และปัสสาวะ

อ่านเพิ่มเติมที่ https://t.co/2mQXIEwCUh

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ยาเขียว #โควิด #Covid #รักษา #ไวรัส https://t.co/2XlfVDdn8T",2021-01-13 03:26:35+00:00,AFNCThailand
1348939801169334274,"ครม. อนุมัติแจกเงินเยียวยาโควิด-19 จำนวน 3,500 บาท/เดือน และลดค่าน้ำ-ค่าไฟ 2 เดือน จริงหรือ ?

อ่านเพิ่มเติมที่ https://t.co/ktVjEhWmGp

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #เงินเยียวยา #ค่าน้ำ #ค่าไฟ #โควิด19 https://t.co/icadrMqWmM",2021-01-12 10:28:05+00:00,AFNCThailand
1348825523791646721,"ล้างมือให้บ่อย ใน 1วัน ลดโอกาสรับ และแพร่เชื้อจากการสัมผัส

อ่านเพิ่มเติมที่ https://t.co/bXcwYQO6vK

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ล้างมือ #สัมผัส #ป้องกัน #โควิด19 #Covid #เจลแอลกอฮอล์ https://t.co/UdhYG9d21E",2021-01-12 02:53:59+00:00,AFNCThailand
1348471882132045825,"ข่าวปลอม อย่าแชร์! ❌ กรมทางหลวง ปิดบริการมอเตอร์เวย์ชั่วคราว สกัดโควิด-19

อ่านเพิ่มเติมที่ https://t.co/lEBAkvhaXc

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #มอเตอร์เวย์ #ทางหลวง #ปิดบริการ https://t.co/WfiiBCUqOl",2021-01-11 03:28:44+00:00,AFNCThailand
1348164733279502336,"ข่าวปลอม อย่าแชร์! ❌ โควิด-19 ไม่ใช่ไวรัส แต่เกิดจากแบคทีเรียสัมผัสรังสี 5G

อ่านเพิ่มเติมที่ https://t.co/RlQMbahCkm

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #ไวรัส #แบคทีเรีย #รังสี5G https://t.co/kKHxjHJADT",2021-01-10 07:08:14+00:00,AFNCThailand
1347855115957403649,"ข่าวปลอม อย่าแชร์! ❌ ข้อความจากประกาศเสียงตามสายภูเขาทอง แจ้งพบครอบครัวติดโควิด-19 

อ่านเพิ่มเติมที่ https://t.co/6Zs644WxJl

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #โควิด #ติดเชื้อ #เสียงตามสาย #ภูเขาทอง https://t.co/S8jJdp1tB6",2021-01-09 10:37:56+00:00,AFNCThailand
1347827519446159361,"ข่าวปลอม อย่าแชร์! ❌ ข้อความจากประกาศเสียงตามสายภูเขาทอง แจ้งพบครอบครัวติดโควิด-19 

อ่านเพิ่มเติมที่ https://t.co/zZOTVW1E5M

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #โควิด #ติดเชื้อ #เสียงตามสาย #ภูเขาทอง https://t.co/tlzV8Wb7Zr",2021-01-09 08:48:16+00:00,AFNCThailand
1347808404731953153,"ข่าวปลอม อย่าแชร์! ❌ รพ.สวนดอก พบผู้สัมผัสใกล้ชิดผู้ติดเชื้อโควิด-19 ไม่ต่ำกว่า 30 คน

อ่านเพิ่มเติมที่ https://t.co/jWeo6N6x5Z

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #โควิด #พื้นที่เสี่ยง #โรงพยาบาลสวนดอก https://t.co/lUgLVhfJD2",2021-01-09 07:32:19+00:00,AFNCThailand
1347793534603051010,"ข่าวปลอม อย่าแชร์! ❌ ผู้ป่วยติดโควิด-19 หนีออกจากโรงพยาบาลพหลพลพยุหเสนา ไม่ยอมเข้ารับการรักษา

อ่านเพิ่มเติมที่ https://t.co/0UPdKqVbPG

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #โควิด #ติดเชื้อ #พหลพลพยุหเสนา https://t.co/ZW8sKF6Y8t",2021-01-09 06:33:14+00:00,AFNCThailand
1347753725318684678,"ข่าวปลอม อย่าแชร์! ❌ แอปพลิเคชัน Away Covid-19 หลอกขอข้อมูล และเอาเงินจากผู้ใช้บริการ

อ่านเพิ่มเติมที่ https://t.co/Q1f71vc2SR

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #โควิด #AwayCovid19  #แอปพลิเคชัน https://t.co/KxZvXMf0Dx",2021-01-09 03:55:02+00:00,AFNCThailand
1347727521215729664,"How to ห่างไกล COVID-19

อ่านเพิ่มเติมที่ https://t.co/FoLzLdzbW9

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 #ห่างไกลโควิด https://t.co/TKtm5h9gQG",2021-01-09 02:10:55+00:00,AFNCThailand
1347436446936780802,"ข่าวปลอม อย่าแชร์! ❌ ผู้ว่าฯ นนทบุรี ประกาศเคอร์ฟิว ตั้งแต่เวลา 24.00-05.00 น.

อ่านเพิ่มเติมที่ https://t.co/hqmviuy5RQ

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #โควิด #นนทบุรี #เคอร์ฟิว  #ประกาศ https://t.co/Go0cEI3xPY",2021-01-08 06:54:17+00:00,AFNCThailand
1347435257000128518,"ข่าวจริง ข่าวปลอม เช็กอย่างไร?

อ่านเพิ่มเติมที่ https://t.co/ilxNBkCiTh

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 #เช็กข่าว #จริงไหม #ไม่จริง #ปลอม https://t.co/eQxUwg7Zxt",2021-01-08 06:49:34+00:00,AFNCThailand
1347413795061133314,"ธ.ออมสิน ออกมาตรการพักชำระหนี้ ช่วยลูกค้าในพื้นที่สีแดง 28 จังหวัด จริงหรือ?

อ่านเพิ่มเติมที่ https://t.co/FHtViyQsh2

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #Covid19 #โควิด19 #พักชำระหนี้ #ออมสิน #พื้นที่สีแดง https://t.co/4MRGFt9Bjl",2021-01-08 05:24:17+00:00,AFNCThailand
1347375196844380161,"ข่าวปลอม อย่าแชร์! ❌ ล็อกดาวน์ ร.พ.สวรรค์ประชารักษ์ มีผู้ติดโควิด-19 อยู่ 54 คน

อ่านเพิ่มเติมที่ https://t.co/dYHerYK0rc

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #โควิด #ติดเชื้อ #สวรรค์ประชารักษ์ https://t.co/kwBGVAg58l",2021-01-08 02:50:54+00:00,AFNCThailand
1347364489553793026,"ข่าวบิดเบือน ภาพที่กล่าวถึงแอปฯ หมอชนะขอเข้าถึงประวัติการใช้งาน ไมค์ และข้อมูลต่อไวไฟ

อ่านเพิ่มเติมที่ https://t.co/34XnbMv2b4

#ข่าวบิดเบือน #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #Covid19 #โควิด19 #หมอชนะ #แอปหมอชนะ #สิทธิ์เข้าถึงข้อมูล https://t.co/VQJKjJXCRW",2021-01-08 02:08:21+00:00,AFNCThailand
1347104119492775937,"ข่าวปลอม อย่าแชร์!  ❌ ภาพห้องฉุกเฉิน รพ.จุฬาฯ วุ่น เพราะผู้ป่วยโควิด-19 ปิดบังข้อมูล 

อ่านเพิ่มเติมที่ https://t.co/Tj5IMcoVen

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #โควิด #ติดเชื้อ #โรงพยาบาล https://t.co/PCn0CSy4h8",2021-01-07 08:53:44+00:00,AFNCThailand
1347086592205221888,"ข่าวปลอม อย่าแชร์! ❌ ครม. อนุมัติแจกเงินเยียวยา 4,000 บาท รอบ 2 จำนวน 2 เดือน

อ่านเพิ่มเติมที่ https://t.co/ZOqU5pbf6a

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #เงินเยียวยา #เยียวยา #มาตรการเยียวยา #โควิด19 https://t.co/dyxnnmtQTh",2021-01-07 07:44:05+00:00,AFNCThailand
1347034927989100550,"ข่าวปลอม อย่าแชร์! ❌พบผู้ติดเชื้อโควิด-19 เป็นแรงงานร้านโจ๊ก ตลาดวังหลัง

อ่านเพิ่มเติมที่ https://t.co/EugnaiQGlb

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #โควิด #แรงงานต่างชาติ #แรงงาน #ติดเชื้อ https://t.co/hYzaDn4aoA",2021-01-07 04:18:48+00:00,AFNCThailand
1347008258985369601,"การใช้เจลแอลกอฮอล์ทำความสะอาดมือ กรณีล้างมือด้วยน้ำสบู่ไม่ได้

อ่านเพิ่มเติมที่ https://t.co/gLYUOyRUhb 

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 #ล้างมือ #เจลแอลกอฮอล์ https://t.co/Dzu1uJvgfE",2021-01-07 02:32:49+00:00,AFNCThailand
1346742342028382211,"ข่าวบิดเบือน รพ.ภูมิพลฯ ปิดให้บริการห้องฉุกเฉิน หลังพบผู้ป่วยโควิด-19 เข้ามารักษา

อ่านเพิ่มเติมที่ https://t.co/yolZg90Tvx

#ข่าวบิดเบือน #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #Covid19 #โควิด19 #รพภูมิพล #ห้องฉุกเฉิน https://t.co/cMa9D9igth",2021-01-06 08:56:10+00:00,AFNCThailand
1346705103059730432,"วัคซีนโควิด-19 จำนวน 2 แสนโดสจากจีน ส่งถึงไทยภายในเดือน ก.พ. 64 จริงหรือ?

อ่านเพิ่มเติมที่ https://t.co/S5t3RPIQjL

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #Covid19 #โควิด19 #วัคซีน #2แสนโดส https://t.co/7GVtmteg8w",2021-01-06 06:28:11+00:00,AFNCThailand
1346394746491600898,"ข่าวปลอม อย่าแชร์! ❌ คลิปวิดีโอสถานที่กักตัวโรงพยาบาลสนามมหาชัย จ.สมุทรสาคร

อ่านเพิ่มเติมที่ https://t.co/SvRTMRniem

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #Covid19 #สถานที่กักตัว #โรงพยาบาลสนาม #สมุทรสาคร https://t.co/w7WtFUEOGO",2021-01-05 09:54:57+00:00,AFNCThailand
1346303748025372675,"ข่าวปลอม อย่าแชร์! ❌ เนื้อดิบมีสรรพคุณเป็นยา ป้องกันและรักษาโควิด-19 ได้

อ่านเพิ่มเติมที่ https://t.co/taBhOr8aw1

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #Covid19 #ป้องกันโรค #เนื้อดิบ https://t.co/EJnwyXeVXn",2021-01-05 03:53:21+00:00,AFNCThailand
1346283943914471424,"รับมือโควิด-19 ด้วยหลัก D-M-H-T-T

อ่านเพิ่มเติมที่ https://t.co/prB1uq5mN4

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #โควิด #Covid19 #ป้องกัน https://t.co/38XdzYcriK",2021-01-05 02:34:39+00:00,AFNCThailand
1346083601570357248,"ข่าวปลอม อย่าแชร์! ❌ ภาพโฆษก ศบค. กล่าวว่าการเยียวยา คือภาระของภาษีประชาชน

อ่านเพิ่มเติมที่ https://t.co/bB4ky6lmiJ

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #Covid19 #เยียวยา #ล็อกดาวน์ #ภาษี https://t.co/giXxGds5lB",2021-01-04 13:18:34+00:00,AFNCThailand
1345994276765802497,"ข่าวปลอม อย่าแชร์! ❌ ไปรษณีย์เตือน! มีผู้ติดเชื้อโควิด-19 จากจดหมายหรือพัสดุ

อ่านเพิ่มเติมที่ https://t.co/zlhf0dsL0B

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #Covid19 #ไปรษณีย์ #จดหมาย #พัสดุ https://t.co/l8hudNjIHD",2021-01-04 07:23:37+00:00,AFNCThailand
1345934303088132096,"ข่าวปลอม อย่าแชร์! ❌ ดื่มน้ำมะนาวผสมเกลือเป็นวิธีฆ่าเชื้อไวรัสโควิด-19

อ่านเพิ่มเติมที่ https://t.co/TDxeNpKngt

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #Covid19 #น้ำมะนาว #ฆ่าเชื้อ https://t.co/4OZMF5hKY0",2021-01-04 03:25:18+00:00,AFNCThailand
1345921068905627648,"สิ่งที่ต้องระวัง ในการเดินตลาด 

อ่านเพิ่มเติมที่ https://t.co/Pexu0HhEg9

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #โควิด #Covid19 #ตลาด https://t.co/qVDitsz0IF",2021-01-04 02:32:43+00:00,AFNCThailand
1345647490482094081,"กรมการขนส่งทางบก งดอบรมต่ออายุ ทำใบขับขี่ใหม่ทุกชนิด ทั่วประเทศ ไม่มีกำหนด จริงหรือ ?

อ่านเพิ่มเติมที่ https://t.co/OCGAL4KmcK

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ใบขับขี่ #อบรมใบขับขี่ #โควิด19 #กรมขนส่ง https://t.co/Onc0EbcKke",2021-01-03 08:25:37+00:00,AFNCThailand
1345557512741740544,"10 ข้อปฏิบัติ ลดเสี่ยงโควิด-19

อ่านเพิ่มเติมที่ https://t.co/i0nao2SNCP

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #โควิด #ลดเสี่ยงโควิด19 #Covid19 https://t.co/hB2rjVc23W",2021-01-03 02:28:04+00:00,AFNCThailand
1344950981105106944,"ข่าวปลอม อย่าแชร์! ❌ ต้านโควิด-19 ได้ด้วย มันเทศญี่ปุ่นต้มน้ำขิง 

อ่านเพิ่มเติมที่ https://t.co/mvPPdQ2BVe

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #มันเทศญี่ปุ่น #โควิด #Covid19 #โควิด19 #น้ำขิง https://t.co/FZ0egG5k4S",2021-01-01 10:17:56+00:00,AFNCThailand
1344609773421936641,"ข่าวปลอม อย่าแชร์! ❌ กทม. วุ่น! บุคลากรทางการแพทย์ ติดโควิดวันเดียว 15 ราย

อ่านเพิ่มเติมที่ https://t.co/1iel23NDZM

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #บุคลากรทางการแพทย์ #โควิด #Covid19 #โควิด19 https://t.co/cAn9EcRNtF",2020-12-31 11:42:06+00:00,AFNCThailand
1344183278811561986,"ข่าวปลอม อย่าแชร์! ❌ สธ. ห้ามประชาชนเดินทางข้ามจังหวัด

อ่านเพิ่มเติมที่ https://t.co/8bsoWt2i3L

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 #งดเดินทาง #ห้ามเดินทาง #ต่างจังหวัด https://t.co/bi1axMhp3C",2020-12-30 07:27:22+00:00,AFNCThailand
1344174858175803392,"ข่าวปลอม อย่าแชร์! ❌ คลิปเสียงจากคณบดี คณะแพทย์ศิริราช ขอให้ประชาชนล็อกดาวน์ตัวเอง

อ่านเพิ่มเติมที่ https://t.co/HrWrdOpf1G

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 #ศิริราช #คลิปเสียง #ล็อกดาวน์ https://t.co/U2m6fsZeqv",2020-12-30 06:53:54+00:00,AFNCThailand
1343809633522130946,"ข่าวปลอม อย่าแชร์! เครื่องหมายกากบาท รพ.ศิริราช แนะประชาชนให้กักตุนอาหาร

อ่านเพิ่มเติมที่ https://t.co/VfVcpdPjub

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 #ศิริราช #กักตุน https://t.co/0E9067SeU7",2020-12-29 06:42:38+00:00,AFNCThailand
1343758188517105665,"ข่าวปลอม อย่าแชร์! เครื่องหมายกากบาท อาการเตือนโควิด-19 สรุปจากสธ.

อ่านเพิ่มเติมที่ https://t.co/jHcfbLoQTp

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 #อาการโควิด #สธ https://t.co/ieSnlJbKqx",2020-12-29 03:18:12+00:00,AFNCThailand
1343494505677262850,"ข่าวปลอม อย่าแชร์! ❌ จ.ระยอง ประกาศ ไม่สวมหน้ากากอนามัยออกจากบ้าน ปรับ 2 หมื่นบาท

อ่านเพิ่มเติมที่ https://t.co/aQiNSBFHHd

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 #ระยอง #หน้ากากอนามัย #ปรับเงิน https://t.co/mtRrkXOa2U",2020-12-28 09:50:25+00:00,AFNCThailand
1343455112392368129,"ข่าวปลอม อย่าแชร์! ❌ คลิปจากต่างประเทศแนะดื่มน้ำร้อน และหายใจสูดไอน้ำ ช่วยฆ่าเชื้อโควิด-19 ในร่างกาย 

อ่านเพิ่มเติมที่ https://t.co/S4OsP31v1m

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19  #COVID19 #ดื่มน้ำร้อน #ไอน้ำ #ฆ่าเชื้อ https://t.co/AR7lsNE6GN",2020-12-28 07:13:53+00:00,AFNCThailand
1343407038294945793,"ข่าวปลอม อย่าแชร์! ❌ รัฐบาลขอขึ้นภาษีมูลค่าเพิ่มเป็น 8%

อ่านเพิ่มเติมที่ https://t.co/4lJGh1RHgB

#ข่าวปลอม #อย่าแชร์ต่อ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19  #COVID19 #เสียชีวิต https://t.co/7OjCYpCwGI",2020-12-28 04:02:51+00:00,AFNCThailand
